12.11.2011 7:00;-1,3;Ветер, дующий с востоко-юго-востока;
12.11.2011 4:00;-0,8;Ветер, дующий с востоко-юго-востока;
12.11.2011 1:00;0;Ветер, дующий с востоко-юго-востока;
11.11.2011 22:00;1,1;Ветер, дующий с востоко-юго-востока;
11.11.2011 19:00;1,9;Ветер, дующий с востоко-юго-востока;
11.11.2011 16:00;3,9;Ветер, дующий с востоко-юго-востока;
11.11.2011 13:00;4,4;Ветер, дующий с юго-востока;
11.11.2011 10:00;2,1;Ветер, дующий с востоко-юго-востока;
11.11.2011 7:00;1,4;Ветер, дующий с востоко-юго-востока;
11.11.2011 4:00;1,2;Ветер, дующий с востока;
11.11.2011 1:00;2,5;Ветер, дующий с востоко-юго-востока;
10.11.2011 22:00;1,7;Ветер, дующий с востока;
10.11.2011 19:00;2;Ветер, дующий с востока;
10.11.2011 16:00;4,3;Ветер, дующий с востоко-юго-востока;
10.11.2011 13:00;4,4;Ветер, дующий с востока;
10.11.2011 10:00;4,1;Ветер, дующий с востоко-юго-востока;
10.11.2011 7:00;3,5;Ветер, дующий с востока;
10.11.2011 4:00;3,9;Ветер, дующий с востока;
10.11.2011 1:00;5,2;Ветер, дующий с востока;
09.11.2011 22:00;5,1;Ветер, дующий с востока;
09.11.2011 19:00;4,4;Ветер, дующий с востока;
09.11.2011 16:00;6,1;Ветер, дующий с востоко-северо-востока;
09.11.2011 13:00;5,9;;
09.11.2011 10:00;4,8;Ветер, дующий с востоко-северо-востока;
09.11.2011 7:00;4;Ветер, дующий с востоко-северо-востока;
09.11.2011 4:00;4,2;Ветер, дующий с востоко-северо-востока;
09.11.2011 1:00;5;Ветер, дующий с востока;
08.11.2011 22:00;5,3;Ветер, дующий с востоко-юго-востока;
08.11.2011 19:00;7,5;Ветер, дующий с востока;
08.11.2011 16:00;11,1;Ветер, дующий с востока;
08.11.2011 13:00;11,9;;
08.11.2011 10:00;7,4;Ветер, дующий с востока;
08.11.2011 7:00;3;Ветер, дующий с востока;
08.11.2011 4:00;4,6;Ветер, дующий с юго-востока;
08.11.2011 1:00;5,6;Ветер, дующий с востоко-северо-востока;
07.11.2011 22:00;5,6;Ветер, дующий с северо-востока;
07.11.2011 19:00;7,3;Ветер, дующий с востоко-северо-востока;
07.11.2011 16:00;10,3;Ветер, дующий с востоко-северо-востока;
07.11.2011 13:00;12,6;Ветер, дующий с северо-востока;
07.11.2011 10:00;8,4;Ветер, дующий с востока;
07.11.2011 7:00;5,4;Ветер, дующий с востока;
07.11.2011 4:00;6,1;Ветер, дующий с востоко-северо-востока;
07.11.2011 1:00;8,1;Ветер, дующий с востоко-юго-востока;
06.11.2011 22:00;9,8;Ветер, дующий с востоко-юго-востока;
06.11.2011 19:00;10,1;Ветер, дующий с востока;
06.11.2011 16:00;12,9;Ветер, дующий с востоко-северо-востока;
06.11.2011 13:00;14,3;Ветер, дующий с востоко-юго-востока;
06.11.2011 10:00;8,7;Ветер, дующий с востока;
06.11.2011 7:00;6,2;Ветер, дующий с юго-востока;
06.11.2011 4:00;6,2;Ветер, дующий с востоко-юго-востока;
06.11.2011 1:00;6,8;Ветер, дующий с востоко-юго-востока;
05.11.2011 22:00;8,2;Ветер, дующий с востоко-юго-востока;
05.11.2011 19:00;8,4;Ветер, дующий с востока;
05.11.2011 16:00;10;Ветер, дующий с востока;
05.11.2011 13:00;11,3;Ветер, дующий с востока;
05.11.2011 10:00;7,2;Ветер, дующий с востока;
05.11.2011 7:00;4,7;Ветер, дующий с востока;
05.11.2011 4:00;4,9;Ветер, дующий с востока;
05.11.2011 1:00;5,9;Ветер, дующий с востоко-юго-востока;
04.11.2011 22:00;7,6;Ветер, дующий с юго-востока;
04.11.2011 19:00;8,9;Ветер, дующий с востоко-юго-востока;
04.11.2011 16:00;11,2;Ветер, дующий с юго-востока;
04.11.2011 13:00;11,3;Ветер, дующий с юго-юго-востока;
04.11.2011 10:00;7,1;Ветер, дующий с юго-востока;
04.11.2011 7:00;5,1;Ветер, дующий с юго-востока;
04.11.2011 4:00;5,6;Ветер, дующий с юго-востока;
04.11.2011 1:00;5,2;Ветер, дующий с востоко-юго-востока;
03.11.2011 22:00;6,6;Ветер, дующий с юго-востока;
03.11.2011 19:00;8,5;Ветер, дующий с юго-востока;
03.11.2011 16:00;11,5;Ветер, дующий с юго-востока;
03.11.2011 13:00;12,2;;
03.11.2011 10:00;8;Ветер, дующий с юго-востока;
03.11.2011 7:00;4,6;Ветер, дующий с юго-востока;
03.11.2011 4:00;5,3;Ветер, дующий с юго-востока;
03.11.2011 1:00;6,1;Ветер, дующий с юго-востока;
02.11.2011 22:00;8;Ветер, дующий с юго-юго-востока;
02.11.2011 19:00;10,3;Ветер, дующий с юго-востока;
02.11.2011 16:00;14;Ветер, дующий с юга;
02.11.2011 13:00;12,6;Ветер, дующий с юго-востока;
02.11.2011 10:00;8,4;Ветер, дующий с юга;
02.11.2011 7:00;5,2;Ветер, дующий с юго-юго-востока;
02.11.2011 4:00;5,9;Ветер, дующий с юго-юго-востока;
02.11.2011 1:00;6,9;Ветер, дующий с юго-юго-востока;
01.11.2011 22:00;8,6;Ветер, дующий с юга;
01.11.2011 19:00;11,8;Ветер, дующий с юго-юго-востока;
01.11.2011 16:00;14,2;Ветер, дующий с юго-юго-востока;
01.11.2011 13:00;14,1;Ветер, дующий с юго-юго-востока;
01.11.2011 10:00;11,1;Ветер, дующий с юго-востока;
01.11.2011 7:00;9,5;Ветер, дующий с юго-востока;
01.11.2011 4:00;9,2;Ветер, дующий с юго-востока;
01.11.2011 1:00;9,6;Ветер, дующий с востоко-юго-востока;
31.10.2011 22:00;11,8;Ветер, дующий с юго-востока;
31.10.2011 19:00;13,4;Ветер, дующий с востоко-юго-востока;
31.10.2011 13:00;14,3;;
31.10.2011 10:00;11,8;;
31.10.2011 7:00;10,5;Ветер, дующий с юго-юго-запада;
31.10.2011 4:00;9,5;Ветер, дующий с юго-запада;
31.10.2011 1:00;10,1;Ветер, дующий с юго-запада;
30.10.2011 22:00;11,2;Ветер, дующий с юго-запада;
30.10.2011 19:00;12,9;Ветер, дующий с юго-запада;
30.10.2011 16:00;15,4;Ветер, дующий с юго-юго-запада;
30.10.2011 13:00;15,3;Ветер, дующий с юго-юго-запада;
30.10.2011 10:00;10,2;;
30.10.2011 7:00;8;Ветер, дующий с юго-юго-востока;
30.10.2011 4:00;8,4;Ветер, дующий с юго-юго-востока;
30.10.2011 2:00;9,4;Ветер, дующий с юго-юго-востока;
29.10.2011 23:00;10,4;Ветер, дующий с юго-юго-востока;
29.10.2011 20:00;11,7;Ветер, дующий с юго-востока;
29.10.2011 17:00;15,4;Ветер, дующий с юго-юго-востока;
29.10.2011 14:00;15,3;Ветер, дующий с юго-юго-востока;
29.10.2011 11:00;9;Ветер, дующий с юга;
29.10.2011 8:00;4,6;;
29.10.2011 5:00;6,1;Ветер, дующий с юга;
29.10.2011 2:00;7,1;Ветер, дующий с юго-востока;
28.10.2011 23:00;8,9;Ветер, дующий с юга;
28.10.2011 20:00;10,9;Ветер, дующий с юго-юго-востока;
28.10.2011 17:00;14;Ветер, дующий с юго-запада;
28.10.2011 14:00;13,2;Ветер, дующий с юго-запада;
28.10.2011 11:00;11,4;Ветер, дующий с юго-юго-запада;
28.10.2011 8:00;10,9;Ветер, дующий с юга;
28.10.2011 5:00;11,1;Ветер, дующий с юго-юго-востока;
28.10.2011 2:00;10,7;Ветер, дующий с юго-востока;
27.10.2011 23:00;10,2;Ветер, дующий с юго-востока;
27.10.2011 20:00;11,1;Ветер, дующий с востоко-юго-востока;
27.10.2011 17:00;13,1;Ветер, дующий с востока;
27.10.2011 14:00;13,4;Ветер, дующий с востоко-юго-востока;
27.10.2011 11:00;9,7;Ветер, дующий с востоко-юго-востока;
27.10.2011 8:00;9;Ветер, дующий с востоко-юго-востока;
27.10.2011 5:00;8,9;Ветер, дующий с востоко-юго-востока;
27.10.2011 2:00;9,3;Ветер, дующий с юго-юго-востока;
26.10.2011 23:00;9,5;Ветер, дующий с юго-юго-востока;
26.10.2011 20:00;10,9;Ветер, дующий с юго-юго-востока;
26.10.2011 17:00;11,6;Ветер, дующий с юго-востока;
26.10.2011 14:00;12,7;Ветер, дующий с юга;
26.10.2011 11:00;11,4;Ветер, дующий с юго-юго-востока;
26.10.2011 8:00;10,4;Ветер, дующий с юго-востока;
26.10.2011 5:00;10,9;Ветер, дующий с юго-востока;
26.10.2011 2:00;11,2;Ветер, дующий с юго-востока;
25.10.2011 23:00;10,8;Ветер, дующий с востоко-юго-востока;
25.10.2011 20:00;10,8;Ветер, дующий с востоко-юго-востока;
25.10.2011 17:00;10,8;Ветер, дующий с востока;
25.10.2011 14:00;9,3;Ветер, дующий с востока;
25.10.2011 11:00;7,9;;
25.10.2011 8:00;7,9;;
25.10.2011 5:00;9,1;;
25.10.2011 2:00;8,6;;
24.10.2011 23:00;8,3;;
24.10.2011 20:00;8,3;;
24.10.2011 17:00;8,8;;
24.10.2011 14:00;9,1;;
24.10.2011 11:00;7,2;;
24.10.2011 8:00;4,7;;
