30.06.2019 14:00;36.2;Ветер, дующий с юго-запада;4;
30.06.2019 13:00;34.6;Ветер, дующий с юго-запада;4;
30.06.2019 12:00;33.6;Ветер, дующий с юго-запада;5;
30.06.2019 11:00;31.июл;Ветер, дующий с юго-запада;4;
30.06.2019 10:00;29.май;Ветер, дующий с юго-юго-запада;3;
30.06.2019 9:00;25.июл;Ветер, дующий с юго-юго-запада;3;
30.06.2019 8:00;23.янв;Ветер, дующий с юга;2;
30.06.2019 7:00;20.янв;Ветер, дующий с юга;2;
30.06.2019 6:00;18.апр;Ветер, дующий с юга;2;
30.06.2019 5:00;16.июн;Ветер, дующий с юга;1;
30.06.2019 4:00;17.июн;Ветер, дующий с юго-востока;1;
30.06.2019 3:00;19.сен;Ветер, дующий с юга;1;
30.06.2019 2:00;18.июн;Ветер, дующий с юга;1;
30.06.2019 1:00;19.май;Штиль, безветрие;0;
30.06.2019 0:00;21.янв;Ветер, дующий с юга;1;
29.06.2019 23:00;23.авг;Ветер, дующий с юга;1;
29.06.2019 22:00;25.апр;Ветер, дующий с юга;1;
29.06.2019 21:00;28.авг;Ветер, дующий с севера;1;
29.06.2019 20:00;30.2;Ветер, дующий с северо-запада;2;
29.06.2019 19:00;31.0;Ветер, дующий с запада;2;
29.06.2019 18:00;31.янв;Ветер, дующий с запада;2;
29.06.2019 17:00;30.сен;Ветер, дующий с северо-запада;4;
29.06.2019 16:00;30.2;Ветер, дующий с запада;2;
29.06.2019 15:00;29.июн;Ветер, дующий с западо-юго-запада;3;
29.06.2019 14:00;28.фев;Ветер, дующий с западо-юго-запада;2;
29.06.2019 13:00;26.июн;Ветер, дующий с западо-северо-запада;3;
29.06.2019 12:00;25.авг;Ветер, дующий с западо-северо-запада;4;
29.06.2019 11:00;24.мар;Ветер, дующий с запада;2;Снег и/или другие виды твердых осадков
29.06.2019 10:00;23.0;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
29.06.2019 9:00;21.фев;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
29.06.2019 8:00;19.июл;Ветер, дующий с юга;2;Облака покрывали более половины неба в течение всего соответствующего периода.
29.06.2019 7:00;17.май;Ветер, дующий с юга;2;
29.06.2019 6:00;15.авг;Ветер, дующий с юго-юго-запада;1;
29.06.2019 5:00;14.0;Штиль, безветрие;0;
29.06.2019 4:00;15.мар;Ветер, дующий с востока;1;
29.06.2019 3:00;15.апр;Ветер, дующий с востока;1;
29.06.2019 2:00;16.мар;Ветер, дующий с северо-востока;1;
29.06.2019 1:00;16.сен;Ветер, дующий с северо-северо-востока;3;Снег и/или другие виды твердых осадков
29.06.2019 0:00;18.0;Ветер, дующий с северо-северо-запада;3;Снег и/или другие виды твердых осадков
28.06.2019 23:00;19.мар;Ветер, дующий с северо-запада;3;
28.06.2019 22:00;20.фев;Ветер, дующий с северо-северо-запада;3;
28.06.2019 21:00;21.сен;Ветер, дующий с северо-запада;3;
28.06.2019 20:00;24.0;Ветер, дующий с северо-северо-запада;3;
28.06.2019 19:00;24.апр;Ветер, дующий с западо-северо-запада;3;Снег и/или другие виды твердых осадков
